oracle_MNLL,oracle_ClassErr,oracle_var,oracle_bias,oracle_fpBeta,oracle_fnBeta,oracle_fpPhi,oracle_fnPhi,oracle_time,enetLTS_MNLL,enetLTS_ClassErr,enetLTS_var,enetLTS_bias,enetLTS_fpBeta,enetLTS_fnBeta,enetLTS_fpPhi,enetLTS_fnPhi,enetLTS_time,MIProb_MNLL,MIProb_ClassErr,MIProb_var,MIProb_bias,MIProb_fpBeta,MIProb_fnBeta,MIProb_fpPhi,MIProb_fnPhi,MIProb_time,MIP_MNLL,MIP_ClassErr,MIP_var,MIP_bias,MIP_fpBeta,MIP_fnBeta,MIP_fpPhi,MIP_fnPhi,MIP_time,Lasso_MNLL,Lasso_ClassErr,Lasso_var,Lasso_bias,Lasso_fpBeta,Lasso_fnBeta,Lasso_fpPhi,Lasso_fnPhi,Lasso_time
0.3185237122278698,0.09,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.04489922523498535,0.5015897928223771,0.26,0.015732893242676134,0.4521884672680853,0.0851063829787234,0.0,0.0,0.0,63.14000582695007,0.2504448209632289,0.09,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12010.029551029205,0.5414528963463173,0.24,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.75,0.0,1.0,17.255005598068237,0.5377293073442722,0.2,0.002368495360444095,0.6345477435925689,0.02127659574468085,0.5,0.0,1.0,0.8242490291595459
0.27577959111606093,0.13,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.03854823112487793,0.5938208119145519,0.34,0.015732893242676134,0.4521884672680853,0.1276595744680851,0.0,0.021052631578947368,0.0,138.5240569114685,0.2675862895867894,0.14,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12010.703644752502,0.6021516825927422,0.29,0.018483270529604606,0.6306391710427766,0.0,0.75,0.0,1.0,36.21083903312683,0.60215168259268,0.29,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.6444029808044434
0.1398856698668116,0.04,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.031455039978027344,0.4713047120388891,0.21,0.015732893242676134,0.4521884672680853,0.2127659574468085,0.0,0.0,0.0,42.56130814552307,0.19748671962966902,0.05,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12011.729000091553,0.8787969325100953,0.43,0.018483270529604606,0.6306391710427766,0.0851063829787234,0.75,0.0,1.0,28.856593132019043,0.6023913234510215,0.29,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.5807399749755859
0.22237124463186383,0.1,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.026941776275634766,0.5136706778355502,0.29,0.015732893242676134,0.4521884672680853,0.06382978723404255,0.0,0.010526315789473684,0.0,79.62785792350769,0.2739539681580531,0.11,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12010.559048652649,0.62702083800756,0.31,0.018483270529604606,0.6306391710427766,0.0,0.75,0.0,1.0,17.583160161972046,0.6270226718582242,0.31,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.8954601287841797
0.1810447772076863,0.08,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.02374100685119629,0.5975889991988242,0.31,0.015732893242676134,0.4521884672680853,0.0425531914893617,0.0,0.021052631578947368,0.0,74.74960994720459,0.28838565920286946,0.11,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12010.303470373154,0.6478705618257347,0.35,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.75,0.0,1.0,16.394338130950928,0.610304286530259,0.29,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,1.8398549556732178
0.18209234586883893,0.09,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.02579498291015625,0.5725775792278103,0.28,0.015732893242676134,0.4521884672680853,0.1276595744680851,0.0,0.0,0.0,79.61649703979492,0.28811923914472504,0.11,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12009.655011892319,0.7824951661262528,0.37,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.5,0.0,1.0,18.204790830612183,0.6845130988408908,0.35,0.002368495360444095,0.6345477435925689,0.02127659574468085,0.5,0.0,1.0,2.124641180038452
0.20291998819031434,0.09,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.03393101692199707,0.5293805054716786,0.28,0.015732893242676134,0.4521884672680853,0.19148936170212766,0.0,0.0,0.0,34.90798997879028,0.23698295836762517,0.09,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12011.828504800797,0.6884629689500972,0.38,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.5,0.0,1.0,34.01640844345093,0.5514922773347883,0.22,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.6560988426208496
0.16076159700769657,0.07,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.042189836502075195,0.48542398627599476,0.27,0.015732893242676134,0.4521884672680853,0.06382978723404255,0.0,0.021052631578947368,0.0,39.79795217514038,0.21141108063501549,0.09,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12010.75913143158,0.8658174162437531,0.5,0.018483270529604606,0.6306391710427766,0.06382978723404255,0.5,0.0,1.0,11.884713888168335,0.618896346099488,0.3,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.5467791557312012
0.286540473967837,0.16,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.05703902244567871,0.6416631192498365,0.33,0.015732893242676134,0.4521884672680853,0.0851063829787234,0.0,0.0,0.0,60.69701099395752,0.32318543063962346,0.16,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12012.622070074081,0.6951548606628576,0.39,0.018483270529604606,0.6306391710427766,0.06382978723404255,0.5,0.0,1.0,11.11933708190918,0.6376670081331705,0.33,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.743617057800293
0.3019482941556898,0.14,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.033470869064331055,0.5913948293906895,0.33,0.015732893242676134,0.4521884672680853,0.2127659574468085,0.0,0.0,0.0,64.74283409118652,0.29578523517504324,0.13,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12008.797392129898,0.683737258752298,0.33,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.75,0.0,1.0,18.234269380569458,0.5950970854222236,0.28,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.8038039207458496
0.2158271145766468,0.09,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.04035806655883789,0.46884348172616286,0.24,0.015732893242676134,0.4521884672680853,0.14893617021276595,0.0,0.010526315789473684,0.0,34.12360620498657,0.27933393521535677,0.1,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12010.50088262558,0.7402467422679194,0.41,0.018483270529604606,0.6306391710427766,0.06382978723404255,0.75,0.0,1.0,17.75382900238037,0.6246499875485236,0.31,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.6656739711761475
0.20140053927326448,0.08,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.03821396827697754,0.4543102801804452,0.2,0.015732893242676134,0.4521884672680853,0.1276595744680851,0.0,0.0,0.0,27.077647924423218,0.23720177599823367,0.07,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,21550.92846083641,0.6761183388010188,0.3,0.018483270529604606,0.6306391710427766,0.0425531914893617,0.75,0.0,1.0,10.690528869628906,0.590598355194397,0.28,0.002368495360444095,0.6345477435925689,0.0425531914893617,0.75,0.0,1.0,0.48929405212402344
0.2753427163052022,0.14,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.05872201919555664,0.45496469594659145,0.22,0.015732893242676134,0.4521884672680853,0.14893617021276595,0.0,0.0,0.0,90.49549198150635,0.33235356073124456,0.19,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12012.526621580124,0.617552296182777,0.31,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.75,0.0,1.0,14.862312316894531,0.6131427046504525,0.29,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.8248579502105713
0.2753507868114464,0.1,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.06786489486694336,0.6387830514554252,0.32,0.015732893242676134,0.4521884672680853,0.1702127659574468,0.0,0.0,0.0,65.8765549659729,0.2540963121537018,0.08,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12008.173112154007,0.6318196246281946,0.34,0.018483270529604606,0.6306391710427766,0.02127659574468085,0.75,0.0,1.0,20.40491771697998,0.6111055230632284,0.3,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.7154600620269775
0.2092031818947483,0.11,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.026662826538085938,0.5505038816895315,0.29,0.015732893242676134,0.4521884672680853,0.0851063829787234,0.0,0.0,0.0,15.822978019714355,0.3486014556298205,0.18,0.010699677551177868,0.19201962579771184,0.0,0.25,0.0,0.0,12007.300688028336,0.8248843529613074,0.37,0.018483270529604606,0.6306391710427766,0.0851063829787234,0.75,0.0,1.0,13.860773086547852,0.6802596091426923,0.38,0.002368495360444095,0.6345477435925689,0.3404255319148936,0.5,0.0,1.0,0.2993340492248535
0.19298169694894343,0.11,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.06001996994018555,0.6571491699013849,0.35,0.015732893242676134,0.4521884672680853,0.0425531914893617,0.0,0.021052631578947368,0.0,70.69773697853088,0.2340803491629105,0.1,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12009.547640800476,0.7292259367412466,0.4,0.018483270529604606,0.6306391710427766,0.0425531914893617,0.75,0.0,1.0,17.830307006835938,0.6042563035011349,0.29,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,1.9268500804901123
0.26326370908447994,0.11,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.03612995147705078,0.44576594579840273,0.18,0.015732893242676134,0.4521884672680853,0.1702127659574468,0.0,0.0,0.0,50.77428317070007,0.3066069368146719,0.14,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12011.872448205948,0.6246495920964948,0.31,0.018483270529604606,0.6306391710427766,0.0,0.75,0.0,1.0,32.23742198944092,0.6246499875485236,0.31,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,2.529217004776001
0.2028006049245332,0.08,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.0360867977142334,0.40141356234903797,0.21,0.015732893242676134,0.4521884672680853,0.06382978723404255,0.0,0.0,0.0,66.34657692909241,0.25384897646200444,0.08,0.010699677551177868,0.19201962579771184,0.0,0.0,0.0,0.0,12010.57113623619,0.6546675062780807,0.24,0.018483270529604606,0.6306391710427766,0.0,0.75,0.0,1.0,24.739454984664917,0.65466837544186,0.24,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.8868350982666016
0.14886150313046806,0.07,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.045736074447631836,0.5036475898147895,0.23,0.015732893242676134,0.4521884672680853,0.10638297872340426,0.0,0.0,0.0,55.77372598648071,0.2995307894025406,0.14,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12007.809664964676,0.9810882199768125,0.4,0.018483270529604606,0.6306391710427766,0.06382978723404255,0.5,0.0,1.0,14.96087121963501,0.6834545614183686,0.32,0.002368495360444095,0.6345477435925689,0.0851063829787234,0.5,0.0,1.0,0.44855594635009766
0.1742926338241577,0.07,0.09555864672992029,0.017685997752547332,0.0,0.0,0.0,0.0,0.03318285942077637,0.6753865768616368,0.42,0.015732893242676134,0.4521884672680853,0.2127659574468085,0.0,0.0,0.0,46.62941789627075,0.24103317032334118,0.07,0.010699677551177868,0.19201962579771184,0.02127659574468085,0.0,0.0,0.0,12010.543176174164,0.5813322677505774,0.25,0.018483270529604606,0.6306391710427766,0.0,0.75,0.0,1.0,25.51796269416809,0.5813389983142317,0.25,0.002368495360444095,0.6345477435925689,0.0,0.75,0.0,1.0,0.4352128505706787
