oracle_MNLL,oracle_ClassErr,oracle_var,oracle_bias,oracle_fpBeta,oracle_fnBeta,oracle_fpPhi,oracle_fnPhi,oracle_time,enetLTS_MNLL,enetLTS_ClassErr,enetLTS_var,enetLTS_bias,enetLTS_fpBeta,enetLTS_fnBeta,enetLTS_fpPhi,enetLTS_fnPhi,enetLTS_time,MIProb_MNLL,MIProb_ClassErr,MIProb_var,MIProb_bias,MIProb_fpBeta,MIProb_fnBeta,MIProb_fpPhi,MIProb_fnPhi,MIProb_time,MIP_MNLL,MIP_ClassErr,MIP_var,MIP_bias,MIP_fpBeta,MIP_fnBeta,MIP_fpPhi,MIP_fnPhi,MIP_time,Lasso_MNLL,Lasso_ClassErr,Lasso_var,Lasso_bias,Lasso_fpBeta,Lasso_fnBeta,Lasso_fpPhi,Lasso_fnPhi,Lasso_time
0.24944398371278248,0.11,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.02523493766784668,0.4698794071691168,0.26,0.028539130088904803,1.108801987008358,0.17647058823529413,0.0,0.031578947368421054,0.0,2.9504799842834473,0.27150866679159974,0.15,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,9855.884885072708,0.5939178182318197,0.28,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,3.621511220932007,0.5939183448471494,0.28,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10489606857299805
0.15916977177707806,0.06,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.06937313079833984,0.512434880456726,0.31,0.028539130088904803,1.108801987008358,0.29411764705882354,0.0,0.0,0.0,14.50972604751587,0.2488075796028769,0.08,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,6823.452844142914,0.6271019214967566,0.32,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,4.694512367248535,0.6271018574267082,0.32,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10380077362060547
0.15405992821391384,0.04,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.037104129791259766,0.6175222590220344,0.38,0.028539130088904803,1.108801987008358,0.058823529411764705,0.0,0.021052631578947368,0.0,2.828939199447632,0.2119127440246102,0.03,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,9231.363435029984,0.8909070548679457,0.4,0.02304970020168679,1.5186109340940233,0.23529411764705882,0.75,0.0,1.0,3.381650924682617,0.6602804014673948,0.33,0.004783556516403448,1.524194154146119,0.47058823529411764,0.5,0.0,1.0,0.10447907447814941
0.22865002778935867,0.1,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.04900693893432617,0.5523910335776279,0.31,0.028539130088904803,1.108801987008358,0.058823529411764705,0.0,0.010526315789473684,0.0,3.5937860012054443,0.2680744656132592,0.1,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7670.841482162476,0.5515515012100728,0.23,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,4.360492944717407,0.5515534518277893,0.23,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10490989685058594
0.24188314822257673,0.1,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.20551204681396484,0.4906648621350403,0.28,0.028539130088904803,1.108801987008358,0.23529411764705882,0.0,0.0,0.0,2.8371338844299316,0.26552909390392077,0.13,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,8426.424970149994,0.5769724142879861,0.26,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,4.600613832473755,0.5769723876394054,0.26,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10691404342651367
0.1517100770444121,0.05,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.023227930068969727,0.47730015052841224,0.22,0.028539130088904803,1.108801987008358,0.17647058823529413,0.0,0.031578947368421054,0.0,8.41799807548523,0.1995887367611829,0.04,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7622.671750068665,0.6373957722266371,0.32,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,3.771785020828247,0.6057339993083319,0.27,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10485005378723145
0.3293508684548579,0.13,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.04726409912109375,0.6434352294756642,0.33,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.010526315789473684,0.0,4.05434513092041,0.3838151211879118,0.17,0.014737268345636257,0.46423552797057444,0.058823529411764705,0.0,0.0,0.0,8693.191478729248,0.6884583207521754,0.46,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,3.2806408405303955,0.669629438945319,0.4,0.004783556516403448,1.524194154146119,0.35294117647058826,0.5,0.0,1.0,0.11103105545043945
0.4931637569295013,0.11,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.17423105239868164,0.5165519022768202,0.28,0.028539130088904803,1.108801987008358,0.4117647058823529,0.0,0.0,0.0,3.12609601020813,0.31452438675934014,0.13,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,8284.248874902725,0.6924551563668069,0.4,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,4.984610080718994,0.6570203296674816,0.36,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10819315910339355
0.2712252979696896,0.11,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.04513406753540039,0.4425702535318308,0.23,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.010526315789473684,0.0,4.672226905822754,0.24570285713144838,0.11,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7997.234853029251,0.6110511314616732,0.28,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,2.660344362258911,0.611056167445805,0.28,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10009598731994629
0.2847020788683094,0.13,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.03545498847961426,0.5079378194686133,0.27,0.028539130088904803,1.108801987008358,0.29411764705882354,0.0,0.0,0.0,3.3435258865356445,0.29031476846777804,0.14,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7980.0864770412445,0.678175770159373,0.34,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,2.722705364227295,0.6441800421888871,0.32,0.004783556516403448,1.524194154146119,0.11764705882352941,0.5,0.0,1.0,0.09981393814086914
0.14501364966452163,0.06,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.08531999588012695,0.4780677279298476,0.3,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.0,0.0,2.7663180828094482,0.21793223533993827,0.08,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7400.177218198776,0.6407383381573828,0.27,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,2.2428178787231445,0.6309977488026646,0.3,0.004783556516403448,1.524194154146119,0.11764705882352941,0.5,0.0,1.0,0.0957798957824707
0.16132230989312407,0.07,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.03302597999572754,0.42314938092181487,0.18,0.028539130088904803,1.108801987008358,0.35294117647058826,0.0,0.010526315789473684,0.0,13.03095006942749,0.2353065913919299,0.06,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,9263.732167959213,0.6425220410664221,0.35,0.02304970020168679,1.5186109340940233,0.058823529411764705,0.75,0.0,1.0,2.174227476119995,0.6170048433433879,0.29,0.004783556516403448,1.524194154146119,0.23529411764705882,0.5,0.0,1.0,0.10261201858520508
0.17858293573720269,0.11,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.03273797035217285,0.4336205545840176,0.23,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.010526315789473684,0.0,10.960041046142578,0.24109456279574767,0.07,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,7371.6859719753265,0.6271019732119165,0.32,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,4.77124810218811,0.627101857426708,0.32,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.10216808319091797
0.2798559072263759,0.14,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.08172321319580078,0.4910103614593569,0.24,0.028539130088904803,1.108801987008358,0.29411764705882354,0.0,0.010526315789473684,0.0,6.216636896133423,0.3135082190926733,0.13,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,8005.999746084213,0.7436164188145206,0.46,0.02304970020168679,1.5186109340940233,0.11764705882352941,0.75,0.0,1.0,3.248037099838257,0.6376670081331705,0.33,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.11109185218811035
0.2640904876573944,0.14,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.09305310249328613,0.643695713536442,0.35,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.0,0.0,3.390594959259033,0.41773108472249837,0.22,0.014737268345636257,0.46423552797057444,0.058823529411764705,0.0,0.0,0.0,11465.525069236755,0.8252522385967325,0.46,0.02304970020168679,1.5186109340940233,0.17647058823529413,0.75,0.0,1.0,2.2455832958221436,0.6695846573154276,0.36,0.004783556516403448,1.524194154146119,0.29411764705882354,0.5,0.0,1.0,0.1051640510559082
0.25392845260823593,0.14,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.03088688850402832,0.5013790257127055,0.27,0.028539130088904803,1.108801987008358,0.29411764705882354,0.0,0.021052631578947368,0.0,6.649058103561401,0.2844759991061931,0.14,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,10760.69545507431,0.5854451332276315,0.27,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,4.527000665664673,0.5854453662432774,0.27,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.11028194427490234
0.22415633332075252,0.09,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.06662297248840332,0.5583621743613143,0.31,0.028539130088904803,1.108801987008358,0.17647058823529413,0.0,0.0,0.0,3.891732931137085,0.24185654377952764,0.1,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,72012.22483801842,0.539475728073382,0.22,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,3.7739510536193848,0.539474799298841,0.22,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.09978199005126953
0.3256868310860663,0.15,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.03378891944885254,0.629241334606077,0.32,0.028539130088904803,1.108801987008358,0.11764705882352941,0.0,0.0,0.0,5.59987998008728,0.29123552476322745,0.13,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,12954.697976112366,0.595096934765996,0.28,0.02304970020168679,1.5186109340940233,0.0,0.75,0.0,1.0,3.5009090900421143,0.5950970854222235,0.28,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.11082100868225098
0.1500284493341494,0.08,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.10334205627441406,0.5783479854438608,0.28,0.028539130088904803,1.108801987008358,0.17647058823529413,0.0,0.0,0.0,3.3650522232055664,0.2265576818425435,0.08,0.014737268345636257,0.46423552797057444,0.0,0.0,0.0,0.0,159780.39628076553,0.7432576119238468,0.29,0.02304970020168679,1.5186109340940233,0.11764705882352941,0.5,0.0,1.0,4.7269392013549805,0.5932050658800377,0.28,0.004783556516403448,1.524194154146119,0.0,0.75,0.0,1.0,0.11515402793884277
0.16391728197966668,0.05,0.8470171164608984,0.28934367405944944,0.0,0.0,0.0,0.0,0.08922410011291504,0.6279263087064306,0.36,0.028539130088904803,1.108801987008358,0.23529411764705882,0.0,0.021052631578947368,0.0,5.944650173187256,0.27469822030153734,0.13,0.014737268345636257,0.46423552797057444,0.058823529411764705,0.0,0.0,0.0,17773.060783863068,0.6953330499870922,0.31,0.02304970020168679,1.5186109340940233,0.11764705882352941,0.5,0.0,1.0,3.4362943172454834,0.5882725214921039,0.25,0.004783556516403448,1.524194154146119,0.17647058823529413,0.5,0.0,1.0,0.11475920677185059
