enetLTS,MIProb,MIP
3.7539281845092773,2403.730073928833,0.014266014099121094
3.7539281845092773,2401.913866996765,0.14060592651367188
3.7539281845092773,1120.058765888214,0.13627219200134277
3.7539281845092773,393.54279494285583,0.02589106559753418
3.7539281845092773,290.95167684555054,0.028361082077026367
3.7539281845092773,80.3227071762085,0.025574207305908203
3.7539281845092773,68.8064079284668,0.011792898178100586
3.7539281845092773,0.0035619735717773438,0.0030548572540283203
3.7539281845092773,0.0033419132232666016,0.003760814666748047
3.7539281845092773,0.003126859664916992,0.003280162811279297
